Load Forecast,Time Stamp
492,2019-04-21 00:00:00
487,2019-04-21 01:00:00
483,2019-04-21 02:00:00
480,2019-04-21 03:00:00
480,2019-04-21 04:00:00
486,2019-04-21 05:00:00
497,2019-04-21 06:00:00
508,2019-04-21 07:00:00
523,2019-04-21 08:00:00
534,2019-04-21 09:00:00
535,2019-04-21 10:00:00
533,2019-04-21 11:00:00
530,2019-04-21 12:00:00
525,2019-04-21 13:00:00
517,2019-04-21 14:00:00
514,2019-04-21 15:00:00
515,2019-04-21 16:00:00
520,2019-04-21 17:00:00
524,2019-04-21 18:00:00
532,2019-04-21 19:00:00
542,2019-04-21 20:00:00
528,2019-04-21 21:00:00
506,2019-04-21 22:00:00
489,2019-04-21 23:00:00
480,2019-04-22 00:00:00
476,2019-04-22 01:00:00
473,2019-04-22 02:00:00
473,2019-04-22 03:00:00
480,2019-04-22 04:00:00
499,2019-04-22 05:00:00
530,2019-04-22 06:00:00
546,2019-04-22 07:00:00
547,2019-04-22 08:00:00
546,2019-04-22 09:00:00
543,2019-04-22 10:00:00
538,2019-04-22 11:00:00
534,2019-04-22 12:00:00
529,2019-04-22 13:00:00
522,2019-04-22 14:00:00
517,2019-04-22 15:00:00
520,2019-04-22 16:00:00
525,2019-04-22 17:00:00
527,2019-04-22 18:00:00
533,2019-04-22 19:00:00
543,2019-04-22 20:00:00
527,2019-04-22 21:00:00
503,2019-04-22 22:00:00
486,2019-04-22 23:00:00
480,2019-04-23 00:00:00
477,2019-04-23 01:00:00
474,2019-04-23 02:00:00
473,2019-04-23 03:00:00
480,2019-04-23 04:00:00
499,2019-04-23 05:00:00
529,2019-04-23 06:00:00
543,2019-04-23 07:00:00
543,2019-04-23 08:00:00
539,2019-04-23 09:00:00
535,2019-04-23 10:00:00
531,2019-04-23 11:00:00
528,2019-04-23 12:00:00
524,2019-04-23 13:00:00
517,2019-04-23 14:00:00
513,2019-04-23 15:00:00
514,2019-04-23 16:00:00
518,2019-04-23 17:00:00
520,2019-04-23 18:00:00
525,2019-04-23 19:00:00
534,2019-04-23 20:00:00
519,2019-04-23 21:00:00
496,2019-04-23 22:00:00
479,2019-04-23 23:00:00
481,2019-04-24 00:00:00
479,2019-04-24 01:00:00
477,2019-04-24 02:00:00
476,2019-04-24 03:00:00
482,2019-04-24 04:00:00
500,2019-04-24 05:00:00
527,2019-04-24 06:00:00
541,2019-04-24 07:00:00
542,2019-04-24 08:00:00
541,2019-04-24 09:00:00
539,2019-04-24 10:00:00
539,2019-04-24 11:00:00
537,2019-04-24 12:00:00
534,2019-04-24 13:00:00
530,2019-04-24 14:00:00
526,2019-04-24 15:00:00
528,2019-04-24 16:00:00
532,2019-04-24 17:00:00
534,2019-04-24 18:00:00
538,2019-04-24 19:00:00
546,2019-04-24 20:00:00
533,2019-04-24 21:00:00
512,2019-04-24 22:00:00
495,2019-04-24 23:00:00
478,2019-04-25 00:00:00
475,2019-04-25 01:00:00
473,2019-04-25 02:00:00
473,2019-04-25 03:00:00
479,2019-04-25 04:00:00
496,2019-04-25 05:00:00
525,2019-04-25 06:00:00
538,2019-04-25 07:00:00
536,2019-04-25 08:00:00
530,2019-04-25 09:00:00
524,2019-04-25 10:00:00
518,2019-04-25 11:00:00
514,2019-04-25 12:00:00
509,2019-04-25 13:00:00
503,2019-04-25 14:00:00
499,2019-04-25 15:00:00
500,2019-04-25 16:00:00
503,2019-04-25 17:00:00
505,2019-04-25 18:00:00
510,2019-04-25 19:00:00
521,2019-04-25 20:00:00
508,2019-04-25 21:00:00
487,2019-04-25 22:00:00
473,2019-04-25 23:00:00
481,2019-04-26 00:00:00
477,2019-04-26 01:00:00
475,2019-04-26 02:00:00
475,2019-04-26 03:00:00
482,2019-04-26 04:00:00
498,2019-04-26 05:00:00
525,2019-04-26 06:00:00
540,2019-04-26 07:00:00
541,2019-04-26 08:00:00
537,2019-04-26 09:00:00
532,2019-04-26 10:00:00
527,2019-04-26 11:00:00
525,2019-04-26 12:00:00
522,2019-04-26 13:00:00
515,2019-04-26 14:00:00
508,2019-04-26 15:00:00
506,2019-04-26 16:00:00
507,2019-04-26 17:00:00
503,2019-04-26 18:00:00
507,2019-04-26 19:00:00
519,2019-04-26 20:00:00
509,2019-04-26 21:00:00
491,2019-04-26 22:00:00
479,2019-04-26 23:00:00
